frame_id,hand_id,手类型,finger_id,finger_name,node_id,node_name,x,y,z
9210,198,右手,4,小指,1,关节1(靠近手掌),130.23,327.49,7.35
9210,198,右手,4,小指,2,关节2(中间),110.27,330.56,-0.18
9210,198,右手,4,小指,3,关节3(指尖),84.80,337.84,-15.23
9211,198,右手,0,拇指,1,关节1(靠近手掌),197.04,305.29,30.70
9211,198,右手,0,拇指,2,关节2(中间),206.08,300.29,-8.69
9211,198,右手,0,拇指,3,关节3(指尖),208.73,300.59,-44.58
9211,198,右手,1,食指,1,关节1(靠近手掌),165.80,314.19,-29.37
9211,198,右手,1,食指,2,关节2(中间),162.19,317.99,-57.76
9211,198,右手,1,食指,3,关节3(指尖),160.90,331.03,-91.16
9211,198,右手,2,中指,1,关节1(靠近手掌),150.71,316.60,-22.34
9211,198,右手,2,中指,2,关节2(中间),134.56,326.49,-48.19
9211,198,右手,2,中指,3,关节3(指尖),119.96,345.53,-78.19
9211,198,右手,3,无名指,1,关节1(靠近手掌),137.27,321.63,-8.37
9211,198,右手,3,无名指,2,关节2(中间),112.76,330.26,-26.53
9211,198,右手,3,无名指,3,关节3(指尖),89.41,341.65,-49.19
9211,198,右手,4,小指,1,关节1(靠近手掌),130.97,327.06,7.29
9211,198,右手,4,小指,2,关节2(中间),111.03,330.24,-0.37
9211,198,右手,4,小指,3,关节3(指尖),85.60,337.71,-15.40
9212,198,右手,0,拇指,1,关节1(靠近手掌),197.59,304.92,30.97
9212,198,右手,0,拇指,2,关节2(中间),206.60,299.78,-8.48
9212,198,右手,0,拇指,3,关节3(指尖),209.10,299.93,-44.46
9212,198,右手,1,食指,1,关节1(靠近手掌),166.39,313.66,-29.16
9212,198,右手,1,食指,2,关节2(中间),162.75,317.27,-57.59
9212,198,右手,1,食指,3,关节3(指尖),161.32,330.16,-91.14
9212,198,右手,2,中指,1,关节1(靠近手掌),151.28,316.06,-22.16
9212,198,右手,2,中指,2,关节2(中间),135.13,325.78,-48.04
9212,198,右手,2,中指,3,关节3(指尖),120.48,344.60,-78.14
9212,198,右手,3,无名指,1,关节1(靠近手掌),137.83,321.07,-8.22
9212,198,右手,3,无名指,2,关节2(中间),113.40,329.40,-26.49
9212,198,右手,3,无名指,3,关节3(指尖),89.98,340.38,-49.45
9212,198,右手,4,小指,1,关节1(靠近手掌),131.51,326.52,7.42
9212,198,右手,4,小指,2,关节2(中间),111.58,329.76,-0.25
9212,198,右手,4,小指,3,关节3(指尖),86.16,337.24,-15.20
9213,198,右手,0,拇指,1,关节1(靠近手掌),197.92,304.38,31.16
9213,198,右手,0,拇指,2,关节2(中间),206.98,299.22,-8.35
9213,198,右手,0,拇指,3,关节3(指尖),209.49,299.37,-44.39
9213,198,右手,1,食指,1,关节1(靠近手掌),166.85,313.06,-29.05
9213,198,右手,1,食指,2,关节2(中间),163.25,316.58,-57.53
9213,198,右手,1,食指,3,关节3(指尖),161.81,329.40,-91.13
9213,198,右手,2,中指,1,关节1(靠近手掌),151.73,315.46,-22.09
9213,198,右手,2,中指,2,关节2(中间),135.52,324.95,-47.98
9213,198,右手,2,中指,3,关节3(指尖),120.74,343.41,-78.17
9213,198,右手,3,无名指,1,关节1(靠近手掌),138.23,320.48,-8.17
9213,198,右手,3,无名指,2,关节2(中间),113.83,328.69,-26.46
9213,198,右手,3,无名指,3,关节3(指尖),90.35,339.52,-49.44
9213,198,右手,4,小指,1,关节1(靠近手掌),131.88,325.94,7.45
9213,198,右手,4,小指,2,关节2(中间),111.97,329.20,-0.20
9213,198,右手,4,小指,3,关节3(指尖),86.54,336.66,-15.13
9214,198,右手,0,拇指,1,关节1(靠近手掌),198.08,303.50,31.13
9214,198,右手,0,拇指,2,关节2(中间),207.19,298.34,-8.39
9214,198,右手,0,拇指,3,关节3(指尖),209.70,298.54,-44.43
9214,198,右手,1,食指,1,关节1(靠近手掌),167.07,312.11,-29.12
9214,198,右手,1,食指,2,关节2(中间),163.58,315.49,-57.67
9214,198,右手,1,食指,3,关节3(指尖),162.30,328.15,-91.38
9214,198,右手,2,中指,1,关节1(靠近手掌),151.93,314.54,-22.18
9214,198,右手,2,中指,2,关节2(中间),135.70,323.86,-48.15
9214,198,右手,2,中指,3,关节3(指尖),120.93,342.13,-78.50
9214,198,右手,3,无名指,1,关节1(靠近手掌),138.42,319.59,-8.28
9214,198,右手,3,无名指,2,关节2(中间),114.03,327.70,-26.60
9214,198,右手,3,无名指,3,关节3(指尖),90.52,338.37,-49.63
9214,198,右手,4,小指,1,关节1(靠近手掌),132.06,325.07,7.32
9214,198,右手,4,小指,2,关节2(中间),112.14,328.35,-0.34
9214,198,右手,4,小指,3,关节3(指尖),86.71,335.76,-15.30
9215,198,右手,0,拇指,1,关节1(靠近手掌),198.62,302.87,31.34
9215,198,右手,0,拇指,2,关节2(中间),207.62,297.62,-8.26
9215,198,右手,0,拇指,3,关节3(指尖),209.92,297.84,-44.35
9215,198,右手,1,食指,1,关节1(靠近手掌),167.54,311.02,-28.98
9215,198,右手,1,食指,2,关节2(中间),163.93,313.99,-57.54
9215,198,右手,1,食指,3,关节3(指尖),162.31,326.09,-91.45
9215,198,右手,2,中指,1,关节1(靠近手掌),152.40,313.38,-22.07
9215,198,右手,2,中指,2,关节2(中间),136.06,322.78,-48.08
9215,198,右手,2,中指,3,关节3(指尖),121.07,341.06,-78.55
9215,198,右手,3,无名指,1,关节1(靠近手掌),138.89,318.42,-8.19
9215,198,右手,3,无名指,2,关节2(中间),114.54,326.45,-26.53
9215,198,右手,3,无名指,3,关节3(指尖),91.03,337.14,-49.60
9215,198,右手,4,小指,1,关节1(靠近手掌),132.51,323.95,7.40
9215,198,右手,4,小指,2,关节2(中间),112.60,327.19,-0.38
9215,198,右手,4,小指,3,关节3(指尖),87.15,334.54,-15.49
9216,198,右手,0,拇指,1,关节1(靠近手掌),198.89,302.18,31.31
9216,198,右手,0,拇指,2,关节2(中间),207.86,296.81,-8.34
9216,198,右手,0,拇指,3,关节3(指尖),210.16,296.93,-44.37
9216,198,右手,1,食指,1,关节1(靠近手掌),167.80,310.06,-29.09
9216,198,右手,1,食指,2,关节2(中间),164.15,312.91,-57.66
9216,198,右手,1,食指,3,关节3(指尖),162.50,324.93,-91.68
9216,198,右手,2,中指,1,关节1(靠近手掌),152.65,312.37,-22.22
9216,198,右手,2,中指,2,关节2(中间),136.27,321.76,-48.27
9216,198,右手,2,中指,3,关节3(指尖),121.26,339.84,-78.91
9216,198,右手,3,无名指,1,关节1(靠近手掌),139.11,317.36,-8.38
9216,198,右手,3,无名指,2,关节2(中间),114.81,325.43,-26.76
9216,198,右手,3,无名指,3,关节3(指尖),91.33,336.16,-49.88
9216,198,右手,4,小指,1,关节1(靠近手掌),132.67,322.88,7.20
9216,198,右手,4,小指,2,关节2(中间),112.72,326.05,-0.72
9216,198,右手,4,小指,3,关节3(指尖),87.19,333.35,-15.96
9217,198,右手,0,拇指,1,关节1(靠近手掌),199.10,301.83,31.10
9217,198,右手,0,拇指,2,关节2(中间),207.95,295.18,-8.61
9217,198,右手,0,拇指,3,关节3(指尖),210.33,293.67,-44.66
9217,198,右手,1,食指,1,关节1(靠近手掌),167.99,309.46,-29.37
9217,198,右手,1,食指,2,关节2(中间),164.40,311.76,-57.97
9217,198,右手,1,食指,3,关节3(指尖),163.02,322.58,-92.35
9217,198,右手,2,中指,1,关节1(靠近手掌),152.85,312.03,-22.55
9217,198,右手,2,中指,2,关节2(中间),136.71,321.38,-49.06
9217,198,右手,2,中指,3,关节3(指尖),122.33,338.61,-80.74
9217,198,右手,3,无名指,1,关节1(靠近手掌),139.32,317.19,-8.80
9217,198,右手,3,无名指,2,关节2(中间),115.20,325.22,-27.29
9217,198,右手,3,无名指,3,关节3(指尖),91.92,335.54,-50.89
9217,198,右手,4,小指,1,关节1(靠近手掌),132.90,322.89,6.69
9217,198,右手,4,小指,2,关节2(中间),112.97,326.14,-1.50
9217,198,右手,4,小指,3,关节3(指尖),87.50,333.26,-16.99
9218,198,右手,0,拇指,1,关节1(靠近手掌),199.39,301.82,30.91
9218,198,右手,0,拇指,2,关节2(中间),208.18,294.76,-8.84
9218,198,右手,0,拇指,3,关节3(指尖),210.84,292.66,-44.91
9218,198,右手,1,食指,1,关节1(靠近手掌),168.20,309.06,-29.62
9218,198,右手,1,食指,2,关节2(中间),164.67,310.94,-58.18
9218,198,右手,1,食指,3,关节3(指尖),163.51,321.12,-92.62
9218,198,右手,2,中指,1,关节1(靠近手掌),153.08,311.78,-22.85
9218,198,右手,2,中指,2,关节2(中间),137.31,321.14,-49.81
9218,198,右手,2,中指,3,关节3(指尖),123.70,338.45,-81.98
9218,198,右手,3,无名指,1,关节1(靠近手掌),139.56,317.16,-9.16
9218,198,右手,3,无名指,2,关节2(中间),115.62,325.01,-27.83
9218,198,右手,3,无名指,3,关节3(指尖),92.63,335.07,-51.68
9218,198,右手,4,小指,1,关节1(靠近手掌),133.18,322.97,6.29
9218,198,右手,4,小指,2,关节2(中间),113.35,326.41,-2.06
9218,198,右手,4,小指,3,关节3(指尖),88.28,333.88,-17.58
9219,198,右手,0,拇指,1,关节1(靠近手掌),199.72,301.86,30.92
9219,198,右手,0,拇指,2,关节2(中间),208.57,294.12,-8.89
9219,198,右手,0,拇指,3,关节3(指尖),211.65,291.45,-45.02
9219,198,右手,1,食指,1,关节1(靠近手掌),168.50,308.69,-29.69
9219,198,右手,1,食指,2,关节2(中间),165.15,310.52,-58.23
9219,198,右手,1,食指,3,关节3(指尖),164.53,320.59,-92.74
9219,198,右手,2,中指,1,关节1(靠近手掌),153.40,311.69,-22.97
9219,198,右手,2,中指,2,关节2(中间),138.08,320.87,-50.18
9219,198,右手,2,中指,3,关节3(指尖),125.17,337.81,-82.75
9219,198,右手,3,无名指,1,关节1(靠近手掌),139.95,317.33,-9.35
9219,198,右手,3,无名指,2,关节2(中间),116.30,325.07,-28.32
9219,198,右手,3,无名指,3,关节3(指尖),93.62,334.98,-52.58
9219,198,右手,4,小指,1,关节1(靠近手掌),133.65,323.42,6.03
9219,198,右手,4,小指,2,关节2(中间),113.83,327.00,-2.48
9219,198,右手,4,小指,3,关节3(指尖),88.79,334.50,-18.29
9220,198,右手,0,拇指,1,关节1(靠近手掌),200.02,301.78,31.14
9220,198,右手,0,拇指,2,关节2(中间),208.72,292.90,-8.76
9220,198,右手,0,拇指,3,关节3(指尖),211.91,288.97,-44.99
9220,198,右手,1,食指,1,关节1(靠近手掌),168.77,307.88,-29.61
9220,198,右手,1,食指,2,关节2(中间),165.60,309.58,-58.15
9220,198,右手,1,食指,3,关节3(指尖),165.28,319.45,-92.82
9220,198,右手,2,中指,1,关节1(靠近手掌),153.72,311.21,-22.95
9220,198,右手,2,中指,2,关节2(中间),138.70,320.16,-50.27
9220,198,右手,2,中指,3,关节3(指尖),126.37,336.80,-82.97
9220,198,右手,3,无名指,1,关节1(靠近手掌),140.36,317.25,-9.40
9220,198,右手,3,无名指,2,关节2(中间),116.98,325.01,-28.71
9220,198,右手,3,无名指,3,关节3(指尖),94.96,335.18,-53.15
9220,198,右手,4,小指,1,关节1(靠近手掌),134.20,323.62,5.91
9220,198,右手,4,小指,2,关节2(中间),114.35,327.46,-2.72
9220,198,右手,4,小指,3,关节3(指尖),89.63,335.39,-18.56
9221,198,右手,0,拇指,1,关节1(靠近手掌),200.26,301.42,31.48
9221,198,右手,0,拇指,2,关节2(中间),208.76,291.71,-8.46
9221,198,右手,0,拇指,3,关节3(指尖),211.79,287.11,-44.74
9221,198,右手,1,食指,1,关节1(靠近手掌),169.02,307.11,-29.35
9221,198,右手,1,食指,2,关节2(中间),165.94,308.33,-57.91
9221,198,右手,1,食指,3,关节3(指尖),165.68,317.31,-92.89
9221,198,右手,2,中指,1,关节1(靠近手掌),154.01,310.68,-22.74
9221,198,右手,2,中指,2,关节2(中间),139.26,319.44,-50.38
9221,198,右手,2,中指,3,关节3(指尖),127.40,335.57,-83.52
9221,198,右手,3,无名指,1,关节1(靠近手掌),140.74,317.00,-9.26
9221,198,右手,3,无名指,2,关节2(中间),117.68,324.74,-28.77
9221,198,右手,3,无名指,3,关节3(指尖),96.10,334.91,-53.48
9221,198,右手,4,小指,1,关节1(靠近手掌),134.66,323.63,5.98
9221,198,右手,4,小指,2,关节2(中间),114.75,327.44,-2.74
9221,198,右手,4,小指,3,关节3(指尖),90.00,335.16,-18.74
9222,198,右手,0,拇指,1,关节1(靠近手掌),200.35,301.06,31.73
9222,198,右手,0,拇指,2,关节2(中间),208.53,290.57,-8.25
9222,198,右手,0,拇指,3,关节3(指尖),211.49,285.17,-44.60
9222,198,右手,1,食指,1,关节1(靠近手掌),169.04,306.44,-29.16
9222,198,右手,1,食指,2,关节2(中间),166.15,307.50,-57.77
9222,198,右手,1,食指,3,关节3(指尖),166.20,316.27,-92.95
9222,198,右手,2,中指,1,关节1(靠近手掌),154.10,310.31,-22.58
9222,198,右手,2,中指,2,关节2(中间),139.58,319.01,-50.42
9222,198,右手,2,中指,3,关节3(指尖),128.21,334.93,-83.85
9222,198,右手,3,无名指,1,关节1(靠近手掌),140.95,316.92,-9.15
9222,198,右手,3,无名指,2,关节2(中间),118.16,324.63,-28.89
9222,198,右手,3,无名指,3,关节3(指尖),97.06,334.76,-53.99
9222,198,右手,4,小指,1,关节1(靠近手掌),135.03,323.85,6.02
9222,198,右手,4,小指,2,关节2(中间),115.14,327.73,-2.75
9222,198,右手,4,小指,3,关节3(指尖),90.55,335.35,-18.87
9223,198,右手,0,拇指,1,关节1(靠近手掌),200.37,300.65,31.89
9223,198,右手,0,拇指,2,关节2(中间),208.10,289.43,-8.15
9223,198,右手,0,拇指,3,关节3(指尖),210.91,283.17,-44.63
9223,198,右手,1,食指,1,关节1(靠近手掌),169.04,305.93,-29.07
9223,198,右手,1,食指,2,关节2(中间),166.32,306.49,-57.67
9223,198,右手,1,食指,3,关节3(指尖),166.48,314.49,-92.98
9223,198,右手,2,中指,1,关节1(靠近手掌),154.17,309.99,-22.53
9223,198,右手,2,中指,2,关节2(中间),139.81,318.54,-50.61
9223,198,右手,2,中指,3,关节3(指尖),128.65,334.05,-84.46
9223,198,右手,3,无名指,1,关节1(靠近手掌),141.11,316.82,-9.17
9223,198,右手,3,无名指,2,关节2(中间),118.60,324.53,-29.17
9223,198,右手,3,无名指,3,关节3(指尖),98.01,334.70,-54.60
9223,198,右手,4,小指,1,关节1(靠近手掌),135.27,323.93,5.92
9223,198,右手,4,小指,2,关节2(中间),115.53,328.05,-3.01
9223,198,右手,4,小指,3,关节3(指尖),91.46,336.02,-19.16
9224,198,右手,0,拇指,1,关节1(靠近手掌),200.39,300.41,31.94
9224,198,右手,0,拇指,2,关节2(中间),207.46,288.17,-8.06
9224,198,右手,0,拇指,3,关节3(指尖),209.93,280.84,-44.60
9224,198,右手,1,食指,1,关节1(靠近手掌),169.03,305.47,-29.07
9224,198,右手,1,食指,2,关节2(中间),166.39,305.35,-57.68
9224,198,右手,1,食指,3,关节3(指尖),166.54,312.30,-93.21
9224,198,右手,2,中指,1,关节1(靠近手掌),154.25,309.85,-22.58
9224,198,右手,2,中指,2,关节2(中间),140.03,318.30,-50.91
9224,198,右手,2,中指,3,关节3(指尖),129.14,333.47,-85.09
9224,198,右手,3,无名指,1,关节1(靠近手掌),141.32,317.01,-9.31
9224,198,右手,3,无名指,2,关节2(中间),119.22,324.94,-29.52
9224,198,右手,3,无名指,3,关节3(指尖),99.51,335.50,-55.12
9224,198,右手,4,小指,1,关节1(靠近手掌),135.64,324.38,5.68
9224,198,右手,4,小指,2,关节2(中间),116.09,328.69,-3.42
9224,198,右手,4,小指,3,关节3(指尖),92.54,336.81,-19.67
9225,198,右手,0,拇指,1,关节1(靠近手掌),200.42,299.93,31.58
9225,198,右手,0,拇指,2,关节2(中间),206.15,285.32,-8.30
9225,198,右手,0,拇指,3,关节3(指尖),207.91,275.50,-44.87
9225,198,右手,1,食指,1,关节1(靠近手掌),168.79,304.79,-29.59
9225,198,右手,1,食指,2,关节2(中间),166.00,303.24,-58.15
9225,198,右手,1,食指,3,关节3(指尖),165.57,307.84,-94.07
9225,198,右手,2,中指,1,关节1(靠近手掌),154.28,309.82,-23.16
9225,198,右手,2,中指,2,关节2(中间),140.18,317.78,-52.11
9225,198,右手,2,中指,3,关节3(指尖),129.51,331.48,-87.23
9225,198,右手,3,无名指,1,关节1(靠近手掌),141.64,317.59,-10.07
9225,198,右手,3,无名指,2,关节2(中间),120.44,325.93,-30.89
9225,198,右手,3,无名指,3,关节3(指尖),102.52,337.03,-56.94
9225,198,右手,4,小指,1,关节1(靠近手掌),136.41,325.45,4.71
9225,198,右手,4,小指,2,关节2(中间),117.38,329.87,-4.79
9225,198,右手,4,小指,3,关节3(指尖),94.84,337.88,-21.45
9226,198,右手,0,拇指,1,关节1(靠近手掌),199.84,299.54,31.33
9226,198,右手,0,拇指,2,关节2(中间),204.33,282.83,-8.45
9226,198,右手,0,拇指,3,关节3(指尖),205.37,270.93,-44.89
9226,198,右手,1,食指,1,关节1(靠近手掌),167.47,303.80,-29.92
9226,198,右手,1,食指,2,关节2(中间),164.80,301.85,-58.46
9226,198,右手,1,食指,3,关节3(指尖),164.39,305.70,-94.65
9226,198,右手,2,中指,1,关节1(靠近手掌),153.44,309.69,-23.56
9226,198,右手,2,中指,2,关节2(中间),139.63,317.99,-52.97
9226,198,右手,2,中指,3,关节3(指尖),129.39,331.98,-88.47
9226,198,右手,3,无名指,1,关节1(靠近手掌),141.34,318.31,-10.65
9226,198,右手,3,无名指,2,关节2(中间),120.92,327.10,-32.20
9226,198,右手,3,无名指,3,关节3(指尖),104.55,338.84,-58.86
9226,198,右手,4,小指,1,关节1(靠近手掌),136.80,326.78,3.89
9226,198,右手,4,小指,2,关节2(中间),118.34,331.40,-5.88
9226,198,右手,4,小指,3,关节3(指尖),96.76,339.63,-23.09
9227,198,右手,0,拇指,1,关节1(靠近手掌),199.52,299.73,31.11
9227,198,右手,0,拇指,2,关节2(中间),201.96,279.58,-8.31
9227,198,右手,0,拇指,3,关节3(指尖),201.47,264.41,-44.46
9227,198,右手,1,食指,1,关节1(靠近手掌),166.24,302.89,-30.31
9227,198,右手,1,食指,2,关节2(中间),163.25,300.36,-58.87
9227,198,右手,1,食指,3,关节3(指尖),162.37,302.88,-95.32
9227,198,右手,2,中指,1,关节1(靠近手掌),152.76,309.87,-24.08
9227,198,右手,2,中指,2,关节2(中间),139.44,318.58,-54.09
9227,198,右手,2,中指,3,关节3(指尖),130.21,332.84,-90.07
9227,198,右手,3,无名指,1,关节1(靠近手掌),141.45,319.64,-11.58
9227,198,右手,3,无名指,2,关节2(中间),121.90,328.43,-34.32
9227,198,右手,3,无名指,3,关节3(指尖),107.40,340.26,-62.21
9227,198,右手,4,小指,1,关节1(靠近手掌),137.81,328.92,2.46
9227,198,右手,4,小指,2,关节2(中间),120.07,333.73,-7.51
9227,198,右手,4,小指,3,关节3(指尖),99.94,342.14,-25.19
9228,198,右手,0,拇指,1,关节1(靠近手掌),198.98,299.87,31.72
9228,198,右手,0,拇指,2,关节2(中间),198.61,276.19,-7.33
9228,198,右手,0,拇指,3,关节3(指尖),196.23,257.03,-43.12
9228,198,右手,1,食指,1,关节1(靠近手掌),164.80,302.35,-30.26
9228,198,右手,1,食指,2,关节2(中间),161.46,299.16,-58.91
9228,198,右手,1,食指,3,关节3(指尖),159.76,300.15,-95.74
9228,198,右手,2,中指,1,关节1(靠近手掌),152.05,310.46,-24.27
9228,198,右手,2,中指,2,关节2(中间),139.41,319.27,-55.58
9228,198,右手,2,中指,3,关节3(指尖),131.13,333.63,-92.76
9228,198,右手,3,无名指,1,关节1(靠近手掌),141.81,321.37,-12.32
9228,198,右手,3,无名指,2,关节2(中间),123.94,330.54,-36.95
9228,198,右手,3,无名指,3,关节3(指尖),112.44,343.23,-66.21
9228,198,右手,4,小指,1,关节1(靠近手掌),139.31,331.42,1.14
9228,198,右手,4,小指,2,关节2(中间),122.70,337.19,-9.50
9228,198,右手,4,小指,3,关节3(指尖),105.11,347.09,-27.54
9229,198,右手,0,拇指,1,关节1(靠近手掌),197.80,299.12,32.77
9229,198,右手,0,拇指,2,关节2(中间),193.49,271.46,-5.28
9229,198,右手,0,拇指,3,关节3(指尖),188.36,246.96,-40.32
9229,198,右手,1,食指,1,关节1(靠近手掌),162.74,301.82,-30.18
9229,198,右手,1,食指,2,关节2(中间),158.65,298.81,-59.22
9229,198,右手,1,食指,3,关节3(指尖),156.21,299.33,-96.39
9229,198,右手,2,中指,1,关节1(靠近手掌),151.30,311.55,-24.73
9229,198,右手,2,中指,2,关节2(中间),139.31,320.69,-57.52
9229,198,右手,2,中指,3,关节3(指尖),132.02,335.26,-96.43
9229,198,右手,3,无名指,1,关节1(靠近手掌),142.90,324.02,-13.78
9229,198,右手,3,无名指,2,关节2(中间),126.83,334.51,-40.10
9229,198,右手,3,无名指,3,关节3(指尖),118.99,348.41,-70.49
9229,198,右手,4,小指,1,关节1(靠近手掌),142.22,334.99,-1.25
9229,198,右手,4,小指,2,关节2(中间),127.27,342.61,-12.83
9229,198,右手,4,小指,3,关节3(指尖),114.05,354.82,-30.96
9230,198,右手,0,拇指,1,关节1(靠近手掌),194.11,297.62,36.03
9230,198,右手,0,拇指,2,关节2(中间),183.30,262.42,2.02
9230,198,右手,0,拇指,3,关节3(指尖),173.77,227.70,-32.21
9230,198,右手,1,食指,1,关节1(靠近手掌),156.36,301.79,-30.02
9230,198,右手,1,食指,2,关节2(中间),152.18,300.05,-61.51
9230,198,右手,1,食指,3,关节3(指尖),151.78,299.93,-101.30
9230,198,右手,2,中指,1,关节1(靠近手掌),149.66,314.54,-27.05
9230,198,右手,2,中指,2,关节2(中间),140.94,321.66,-63.89
9230,198,右手,2,中指,3,关节3(指尖),138.31,332.39,-109.20
9230,198,右手,3,无名指,1,关节1(靠近手掌),146.91,329.34,-19.07
9230,198,右手,3,无名指,2,关节2(中间),135.14,339.67,-48.12
9230,198,右手,3,无名指,3,关节3(指尖),133.45,351.84,-81.21
9230,198,右手,4,小指,1,关节1(靠近手掌),151.11,341.02,-8.74
9230,198,右手,4,小指,2,关节2(中间),139.82,349.04,-22.71
9230,198,右手,4,小指,3,关节3(指尖),131.53,361.64,-41.05
